Order Date,Order Quantity,Sales ID,Sales,Product Name,Product Sub-Category,Product Category,Discount,Unit Price,Product Base Margin,Profit,Product ID,Advertising Expenditure,Sales Representative,Product Review Rating,Customer ID,Customer Name,Customer Segment,Email ID,Address,Region,Region ID
3/2/2010,13,733,109.36899999999999,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",Paper,Office Supplies,0.06,8.95,0.39,38.3955,OF_278,0.4475,2,3,FM-14380,Fred McMath,Corporate,fred_mcmath@example.com,"Aurora, Colorado",West,2
9/15/2009,2,734,25.0978,9-3/4 Diameter Round Wall Clock,Office Furnishings,Furniture,0.09,13.79,0.43,9.377199999999998,FU_103,1.379,3,2,BD-11605,Brian Dahlen,Consumer,brian_dahlen@example.com,"Miami, Florida",South,1
12/30/2010,13,735,1260.2304,Logitech Cordless Elite Duo,Computer Peripherals,Technology,0.04,100.98,0.4,472.5863999999999,TE_115,15.147,3,1,BD-11605,Brian Dahlen,Small Business,brian_dahlen@example.com,"Miami, Florida",South,1
12/30/2010,25,736,147.42000000000002,Xerox 220,Paper,Office Supplies,0.09,6.48,0.37,45.36,OF_279,0.32400000000000007,2,4,DJ-13420,Denny Joy,Small Business,denny_joy@example.com,"Warner Robins, Georgia",South,1
7/25/2011,9,737,817.9380000000001,Logitech Cordless Elite Duo,Computer Peripherals,Technology,0.1,100.98,0.4,272.6460000000001,TE_115,15.147,3,5,ME-17725,Max Engle,Home Office,max_engle@example.com,"Aurora, Colorado",West,2
12/23/2009,38,738,22799.62,Canon Image Class D660 Copier,Copiers and Fax,Technology,0.0,599.99,0.44,10031.832799999996,TE_116,89.99849999999999,3,3,ME-17725,Max Engle,Corporate,max_engle@example.com,"Aurora, Colorado",West,2
10/31/2012,8,739,20.384,12 Colored Short Pencils,Pens & Art Supplies,Office Supplies,0.02,2.6,0.58,11.648,OF_150,0.13,1,5,RB-19465,Rick Bensley,Corporate,rick_bensley@example.com,"Vallejo, California",West,2
12/22/2009,31,740,591.8458,Avery Legal 4-Ring Binder,Binders and Binder Accessories,Office Supplies,0.09,20.98,0.35,169.09880000000004,OF_280,1.0490000000000002,1,4,RB-19465,Rick Bensley,Corporate,rick_bensley@example.com,"Vallejo, California",West,2
4/14/2012,4,741,12.8064,Hoover® Commercial Lightweight Upright Vacuum,Appliances,Office Supplies,0.08,3.48,0.59,7.0992,OF_281,0.17400000000000002,2,2,JD-16150,Justin Deggeller,Corporate,justin_deggeller@example.com,"Minneapolis, Minnesota",Central,3
5/13/2011,42,742,145.6812,Colored Envelopes,Envelopes,Office Supplies,0.06,3.69,0.39,51.143399999999986,OF_282,0.1845,2,5,JL-15835,John Lee,Corporate,john_lee@example.com,"Mission Viejo, California",West,2
5/13/2011,36,743,140.21280000000002,Xerox 1953,Paper,Office Supplies,0.09,4.28,0.4,47.76480000000001,OF_283,0.21400000000000002,1,5,JL-15835,John Lee,Corporate,john_lee@example.com,"Mission Viejo, California",West,2
12/7/2011,19,744,7518.7028,GBC DocuBind 200 Manual Binding Machine,Binders and Binder Accessories,Office Supplies,0.06,420.98,0.35,2319.5998,OF_261,21.049000000000003,1,3,SC-20305,Sean Christensen,Home Office,sean_christensen@example.com,"Rochester Hills, Michigan",Central,3
12/7/2011,50,745,1191.6000000000001,DAX Natural Wood-Tone Poster Frame,Office Furnishings,Furniture,0.1,26.48,0.49,516.3600000000001,FU_104,2.648,2,2,TW-21025,Tamara Willingham,Home Office,tamara_willingham@example.com,"Plainfield, New Jersey",East,4
12/4/2010,18,746,96.10559999999998,Staples Standard Envelopes,Envelopes,Office Supplies,0.06,5.68,0.38,32.716799999999985,OF_267,0.284,2,4,CC-12430,Chuck Clark,Corporate,chuck_clark@example.com,"Columbus, Indiana",Central,3
11/24/2009,26,747,366.84439999999995,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Binders and Binder Accessories,Office Supplies,0.06,15.01,0.39,128.78579999999994,OF_176,0.7505000000000001,1,5,BB-10990,Barry Blumstein,Small Business,barry_blumstein@example.com,"Sierra Vista, Arizona",West,2
11/24/2009,14,748,515.7152,Keytronic Designer 104- Key Black Keyboard,Computer Peripherals,Technology,0.09,40.48,0.77,385.3696,TE_96,6.071999999999999,1,2,BB-10990,Barry Blumstein,Small Business,barry_blumstein@example.com,"Sierra Vista, Arizona",West,2
11/24/2009,1,749,11.665999999999999,Recycled Eldon Regeneration Jumbo File,Storage & Organization,Office Supplies,0.05,12.28,0.57,6.385599999999998,OF_95,0.614,2,5,AR-10825,Anthony Rawles,Small Business,anthony_rawles@example.com,"Vancouver, Washington",West,2
9/13/2011,32,750,274.704,GBC Standard Plastic Binding Systems Combs,Binders and Binder Accessories,Office Supplies,0.03,8.85,0.36,93.45600000000002,OF_103,0.4425,1,5,AR-10825,Anthony Rawles,Corporate,anthony_rawles@example.com,"Vancouver, Washington",West,2
9/13/2011,18,751,1897.758,Office Star Flex Back Scooter Chair with White Frame,Chairs & Chairmats,Furniture,0.05,110.98,0.71,1318.4424,FU_105,11.098,3,5,AR-10825,Anthony Rawles,Corporate,anthony_rawles@example.com,"Vancouver, Washington",West,2
12/3/2010,24,752,2289.924,Xerox 1941,Paper,Office Supplies,0.09,104.85,0.37,704.5920000000001,OF_284,5.2425,1,5,SR-20740,Steven Roelle,Consumer,steven_roelle@example.com,"New York City, New York",East,4
12/18/2011,36,753,1725.1631999999997,"Global Deluxe Stacking Chair, Gray",Chairs & Chairmats,Furniture,0.06,50.98,0.56,917.6399999999999,FU_64,5.098,4,3,AR-10405,Allen Rosenblatt,Corporate,allen_rosenblatt@example.com,"New York City, New York",East,4
12/18/2011,35,754,510.3,DAX Clear Channel Poster Frame,Office Furnishings,Furniture,0.0,14.58,0.48,244.94400000000002,FU_106,1.4580000000000002,2,4,AR-10405,Allen Rosenblatt,Corporate,allen_rosenblatt@example.com,"New York City, New York",East,4
12/18/2011,18,755,777.9816,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Office Furnishings,Furniture,0.06,45.98,0.68,513.1368,FU_107,4.598,2,5,CR-12730,Craig Reiter,Corporate,craig_reiter@example.com,"Columbus, Ohio",East,4
8/9/2012,44,756,852.7464,Belkin 105-Key Black Keyboard,Computer Peripherals,Technology,0.03,19.98,0.68,571.428,TE_117,2.997,1,2,CR-12730,Craig Reiter,Home Office,craig_reiter@example.com,"Columbus, Ohio",East,4
8/9/2012,41,757,422.7838,Micro Innovations 104 Keyboard,Computer Peripherals,Technology,0.06,10.97,0.64,260.86659999999995,TE_51,1.6455,2,2,CR-12730,Craig Reiter,Home Office,craig_reiter@example.com,"Columbus, Ohio",East,4
8/24/2010,31,758,326.76480000000004,GBC Imprintable Covers,Binders and Binder Accessories,Office Supplies,0.04,10.98,0.36,108.92160000000001,OF_285,0.549,1,3,EH-14125,Eugene Hildebrand,Corporate,eugene_hildebrand@example.com,"Aurora, Illinois",Central,3
5/22/2011,46,759,610.4706,"GBC Laser Imprintable Binding System Covers, Desert Sand",Binders and Binder Accessories,Office Supplies,0.07,14.27,0.38,203.49019999999996,OF_286,0.7135,2,5,EH-14125,Eugene Hildebrand,Corporate,eugene_hildebrand@example.com,"Aurora, Illinois",Central,3
5/22/2011,46,760,392.886,"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Office Machines,Technology,0.1,9.49,0.39,126.59660000000002,TE_118,1.4235,3,3,CB-12025,Cassandra Brandow,Corporate,cassandra_brandow@example.com,"Arlington, Texas",Central,3
11/18/2012,43,761,9313.8,Hon Multipurpose Stacking Arm Chairs,Chairs & Chairmats,Furniture,0.0,216.6,0.59,5495.142,FU_45,21.66,4,3,CB-12025,Cassandra Brandow,Small Business,cassandra_brandow@example.com,"Arlington, Texas",Central,3
6/28/2012,39,762,806.2821,"Executive Impressions 14""",Office Furnishings,Furniture,0.07,22.23,0.41,294.7697999999999,FU_108,2.2230000000000003,2,1,CB-12025,Cassandra Brandow,Consumer,cassandra_brandow@example.com,"Arlington, Texas",Central,3
6/28/2012,38,763,1978.6865999999998,Accessory2,Telephones and Communication,Technology,0.07,55.99,0.55,1021.2575999999998,TE_119,8.3985,1,1,CB-12025,Cassandra Brandow,Consumer,cassandra_brandow@example.com,"Arlington, Texas",Central,3
2/4/2009,50,764,1389.885,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Computer Peripherals,Technology,0.07,29.89,0.5,642.635,TE_95,4.4835,3,3,SP-20545,Sibella Parks,Corporate,sibella_parks@example.com,"New York City, New York",East,4
2/4/2009,20,765,161.796,Southworth 25% Cotton Antique Laid Paper & Envelopes,Paper,Office Supplies,0.03,8.34,0.4,61.71600000000001,OF_287,0.41700000000000004,2,3,RC-19825,Roy Collins,Corporate,roy_collins@example.com,"Louisville, Kentucky",South,1
12/25/2009,38,766,4683.3138,Bevis 36 x 72 Conference Tables,Tables,Furniture,0.01,124.49,0.63,2932.9844000000003,FU_65,12.449,2,3,TH-21235,Tiffany House,Small Business,tiffany_house@example.com,"Dallas, Texas",Central,3
9/26/2011,47,767,939.0600000000001,Xerox 1936,Paper,Office Supplies,0.0,19.98,0.38,356.8428,OF_44,0.9990000000000001,1,5,TH-21235,Tiffany House,Corporate,tiffany_house@example.com,"Dallas, Texas",Central,3
9/22/2011,38,768,299.25,"Eldon® 400 Class Desk Accessories, Black Carbon",Office Furnishings,Furniture,0.1,8.75,0.43,109.72499999999997,FU_109,0.875,4,3,TH-21235,Tiffany House,Corporate,tiffany_house@example.com,"Dallas, Texas",Central,3
9/22/2011,24,769,127.76400000000001,"Dixon My First Ticonderoga Pencil, #2",Pens & Art Supplies,Office Supplies,0.09,5.85,0.56,65.98800000000003,OF_188,0.2925,1,5,RP-19390,Resi PÃ¶lking,Corporate,resi_pã¶lking@example.com,"Cleveland, Ohio",East,4
2/15/2009,23,770,84.77799999999999,Durable Pressboard Binders,Binders and Binder Accessories,Office Supplies,0.03,3.8,0.38,30.589999999999996,OF_92,0.19,2,3,MO-17800,Meg O'Connel,Consumer,meg_o'connel@example.com,"Chicago, Illinois",Central,3
2/15/2009,20,771,148.428,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",Paper,Office Supplies,0.07,7.98,0.35,44.68799999999999,OF_288,0.399,2,3,MO-17800,Meg O'Connel,Consumer,meg_o'connel@example.com,"Chicago, Illinois",Central,3
2/15/2009,46,772,17856.372,Bretford Just In Time Height-Adjustable Multi-Task Work Tables,Tables,Furniture,0.07,417.4,0.79,13824.288,FU_110,41.74,3,3,MO-17800,Meg O'Connel,Consumer,meg_o'connel@example.com,"Chicago, Illinois",Central,3
10/11/2009,3,773,21.6216,"Array® Parchment Paper, Assorted Colors",Paper,Office Supplies,0.01,7.28,0.37,7.862400000000001,OF_289,0.36400000000000005,1,5,TD-20995,Tamara Dahlen,Corporate,tamara_dahlen@example.com,"Quincy, Illinois",Central,3
3/10/2011,30,774,164.241,Avery Durable Poly Binders,Binders and Binder Accessories,Office Supplies,0.01,5.53,0.39,63.042000000000016,OF_290,0.2765,2,5,RB-19570,Rob Beeghly,Corporate,rob_beeghly@example.com,"Columbus, Indiana",Central,3
8/11/2012,5,775,52.866,Dana Swing-Arm Lamps,Office Furnishings,Furniture,0.01,10.68,0.6,31.506,FU_111,1.068,4,1,RB-19570,Rob Beeghly,Corporate,rob_beeghly@example.com,"Columbus, Indiana",Central,3
8/11/2012,25,776,2608.03,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Office Furnishings,Furniture,0.06,110.98,0.69,1747.935,FU_87,11.098,4,3,RB-19570,Rob Beeghly,Corporate,rob_beeghly@example.com,"Columbus, Indiana",Central,3
8/11/2012,50,777,5140.03,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Office Furnishings,Furniture,0.03,105.98,0.65,3285.38,FU_33,10.598,4,2,CD-11980,Carol Darley,Corporate,carol_darley@example.com,"Tyler, Texas",Central,3
8/11/2012,37,778,227.3872,HP Office Paper (20Lb. and 87 Bright),Paper,Office Supplies,0.08,6.68,0.37,71.6764,OF_144,0.334,1,5,CD-11980,Carol Darley,Corporate,carol_darley@example.com,"Tyler, Texas",Central,3
12/25/2009,8,779,360.1152,Bionaire Personal Warm Mist Humidifier/Vaporizer,Appliances,Office Supplies,0.04,46.89,0.46,157.5504,OF_127,2.3445,1,4,CD-11980,Carol Darley,Small Business,carol_darley@example.com,"Tyler, Texas",Central,3
6/29/2012,31,780,3710.4054999999994,270c,Telephones and Communication,Technology,0.05,125.99,0.59,2109.0725999999995,TE_120,18.8985,3,2,CD-11980,Carol Darley,Small Business,carol_darley@example.com,"Tyler, Texas",Central,3
6/29/2012,24,781,4703.76,T28 WORLD,Telephones and Communication,Technology,0.0,195.99,0.6,2822.256,TE_121,29.3985,3,4,DJ-13630,Doug Jacobs,Small Business,doug_jacobs@example.com,"New York City, New York",East,4
1/18/2009,47,782,665.802,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",Envelopes,Office Supplies,0.1,15.74,0.4,221.93400000000008,OF_12,0.787,1,5,DJ-13630,Doug Jacobs,Corporate,doug_jacobs@example.com,"New York City, New York",East,4
5/20/2012,49,783,9027.2994,CF 888,Telephones and Communication,Technology,0.06,195.99,0.59,5089.8603,TE_44,29.3985,2,5,DJ-13630,Doug Jacobs,Corporate,doug_jacobs@example.com,"New York City, New York",East,4
3/19/2009,11,784,246.708,GBC Standard Therm-A-Bind Covers,Binders and Binder Accessories,Office Supplies,0.1,24.92,0.39,79.4948,OF_110,1.2460000000000002,2,4,GT-14635,Grant Thornton,Home Office,grant_thornton@example.com,"Burlington, North Carolina",South,1
3/19/2009,9,785,2292.4062,Epson LQ-570e Dot Matrix Printer,Office Machines,Technology,0.06,270.97,0.56,1219.365,TE_57,40.645500000000006,2,4,GT-14635,Grant Thornton,Home Office,grant_thornton@example.com,"Burlington, North Carolina",South,1
3/19/2009,29,786,356.12,Staples Premium Bright 1-Part Blank Computer Paper,Paper,Office Supplies,0.0,12.28,0.38,135.3256,OF_291,0.614,1,4,MC-17845,Michael Chen,Home Office,michael_chen@example.com,"Jackson, Mississippi",South,1
9/5/2009,11,787,4863.54,Okidata ML390 Turbo Dot Matrix Printers,Office Machines,Technology,0.0,442.14,0.56,2723.5824000000002,TE_78,66.321,2,1,MC-17845,Michael Chen,Corporate,michael_chen@example.com,"Jackson, Mississippi",South,1
11/3/2009,7,788,496.86,"Hon Metal Bookcases, Black",Bookcases,Furniture,0.0,70.98,0.6,298.116,FU_112,7.098000000000001,3,4,MC-17845,Michael Chen,Corporate,michael_chen@example.com,"Jackson, Mississippi",South,1
3/26/2011,18,789,3600.405,"24 Capacity Maxi Data Binder Racks, Pearl",Storage & Organization,Office Supplies,0.05,210.55,0.6,2084.4449999999997,OF_292,10.527500000000002,2,4,RA-19285,Ralph Arnett,Corporate,ralph_arnett@example.com,"New York City, New York",East,4
3/26/2011,10,790,1752.48,"Lesro Round Back Collection Coffee Table, End Table",Tables,Furniture,0.04,182.55,0.72,1241.34,FU_76,18.255000000000003,4,4,NP-18325,Naresj Patel,Corporate,naresj_patel@example.com,"Waynesboro, Virginia",South,1
2/10/2012,20,791,633.2159999999999,PC Concepts 116 Key Quantum 3000 Keyboard,Computer Peripherals,Technology,0.04,32.98,0.75,468.3159999999999,TE_64,4.946999999999999,1,5,NP-18325,Naresj Patel,Corporate,naresj_patel@example.com,"Waynesboro, Virginia",South,1
5/6/2009,37,792,1516.26,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Binders and Binder Accessories,Office Supplies,0.0,40.98,0.37,561.0162,OF_256,2.049,1,5,NP-18325,Naresj Patel,Small Business,naresj_patel@example.com,"Waynesboro, Virginia",South,1
5/6/2009,2,793,818.1039999999999,Bretford Just In Time Height-Adjustable Multi-Task Work Tables,Tables,Furniture,0.02,417.4,0.79,642.7959999999999,FU_110,41.74,3,4,AB-10165,Alan Barnes,Small Business,alan_barnes@example.com,"Los Angeles, California",West,2
11/23/2010,43,794,1454.7158,Accessory17,Telephones and Communication,Technology,0.06,35.99,0.82,1176.1531999999997,TE_122,5.3985,1,3,AB-10165,Alan Barnes,Small Business,alan_barnes@example.com,"Los Angeles, California",West,2
2/10/2011,43,795,799.4001,Telescoping Adjustable Floor Lamp,Office Furnishings,Furniture,0.07,19.99,0.6,455.5721,FU_52,1.9989999999999999,2,2,JO-15550,Jesus Ocampo,Corporate,jesus_ocampo@example.com,"Chester, Pennsylvania",East,4
3/29/2010,34,796,227.12,Xerox 1898,Paper,Office Supplies,0.0,6.68,0.37,84.0344,OF_293,0.334,2,3,JO-15550,Jesus Ocampo,Corporate,jesus_ocampo@example.com,"Chester, Pennsylvania",East,4
3/29/2010,47,797,3848.2848,"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",Tables,Furniture,0.04,85.29,0.56,2084.4876,FU_113,8.529000000000002,3,3,JO-15550,Jesus Ocampo,Corporate,jesus_ocampo@example.com,"Chester, Pennsylvania",East,4
9/5/2012,13,798,53.69,ACCOHIDE® Binder by Acco,Binders and Binder Accessories,Office Supplies,0.0,4.13,0.38,20.4022,OF_294,0.20650000000000002,2,3,JO-15550,Jesus Ocampo,Consumer,jesus_ocampo@example.com,"Chester, Pennsylvania",East,4
9/5/2012,36,799,1324.836,Eldon Executive Woodline II Cherry Finish Desk Accessories,Office Furnishings,Furniture,0.1,40.89,0.57,691.8588,FU_114,4.089,2,3,JO-15550,Jesus Ocampo,Consumer,jesus_ocampo@example.com,"Chester, Pennsylvania",East,4
1/31/2011,21,800,808.9451999999999,Belkin 8 Outlet Surge Protector,Appliances,Office Supplies,0.06,40.98,0.57,438.89579999999984,OF_295,2.049,2,5,JO-15550,Jesus Ocampo,Corporate,jesus_ocampo@example.com,"Chester, Pennsylvania",East,4
1/31/2011,30,801,666.9,"Executive Impressions 14"" Contract Wall Clock",Office Furnishings,Furniture,0.0,22.23,0.52,346.788,FU_101,2.2230000000000003,4,3,JO-15550,Jesus Ocampo,Corporate,jesus_ocampo@example.com,"Chester, Pennsylvania",East,4
8/7/2009,44,802,599.5088000000001,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Appliances,Office Supplies,0.08,14.81,0.43,228.074,OF_296,0.7405,2,3,Dl-13600,Dorris liebe,Corporate,dorris_liebe@example.com,"Cleveland, Ohio",East,4
5/5/2012,32,803,3039.696,Bevis Steel Folding Chairs,Chairs & Chairmats,Furniture,0.01,95.95,0.57,1719.4239999999998,FU_05,9.595,4,5,AS-10285,Alejandro Savely,Corporate,alejandro_savely@example.com,"Seattle, Washington",West,2
5/5/2012,27,804,7638.8724,"Global Leather and Oak Executive Chair, Black",Chairs & Chairmats,Furniture,0.06,300.98,0.56,4063.2300000000005,FU_13,30.098000000000003,4,4,JK-15370,Jay Kimmel,Corporate,jay_kimmel@example.com,"Long Beach, California",West,2
5/5/2012,36,805,1283.8895999999997,"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Paper,Office Supplies,0.06,37.94,0.38,437.0687999999998,OF_297,1.897,2,5,BN-11470,Brad Norvell,Corporate,brad_norvell@example.com,"Cary, North Carolina",South,1
5/5/2012,28,806,4206.762,Fellowes Super Stor/Drawer® Files,Storage & Organization,Office Supplies,0.07,161.55,0.66,2668.8059999999996,OF_298,8.0775,1,5,BN-11470,Brad Norvell,Corporate,brad_norvell@example.com,"Cary, North Carolina",South,1
11/10/2009,13,807,1021.1578000000001,Logitech Cordless Navigator Duo,Computer Peripherals,Technology,0.03,80.98,0.48,473.73300000000006,TE_123,12.147,2,4,BN-11470,Brad Norvell,Consumer,brad_norvell@example.com,"Cary, North Carolina",South,1
11/10/2009,25,808,328.765,Sharp EL500L Fraction Calculator,Office Machines,Technology,0.06,13.99,0.39,115.41750000000002,TE_124,2.0985,2,1,DP-13165,David Philippe,Consumer,david_philippe@example.com,"New York City, New York",East,4
11/10/2009,4,809,56.550399999999996,White GlueTop Scratch Pads,Paper,Office Supplies,0.06,15.04,0.39,19.852800000000002,OF_299,0.752,2,5,DP-13165,David Philippe,Consumer,david_philippe@example.com,"New York City, New York",East,4
6/14/2010,14,810,1853.586,"Fellowes Strictly Business® Drawer File, Letter/Legal Size",Storage & Organization,Office Supplies,0.06,140.85,0.73,1321.173,OF_228,7.0425,2,3,DP-13165,David Philippe,Corporate,david_philippe@example.com,"New York City, New York",East,4
1/7/2012,24,811,103.8312,"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",Appliances,Office Supplies,0.01,4.37,0.59,60.8304,OF_300,0.21850000000000003,1,5,TH-21550,Tracy Hopkins,Corporate,tracy_hopkins@example.com,"New York City, New York",East,4
1/7/2012,39,812,188.3934,Cardinal Holdit Business Card Pockets,Binders and Binder Accessories,Office Supplies,0.03,4.98,0.37,66.0348,OF_301,0.24900000000000003,2,4,AP-10915,Arthur Prichep,Corporate,arthur_prichep@example.com,"Palm Coast, Florida",South,1
12/19/2010,15,813,764.2635,Accessory36,Telephones and Communication,Technology,0.09,55.99,0.83,621.489,TE_26,8.3985,3,2,RS-19765,Roland Schwarz,Corporate,roland_schwarz@example.com,"Mount Vernon, New York",East,4
11/29/2012,36,814,2351.8835999999997,T193,Telephones and Communication,Technology,0.01,65.99,0.57,1330.3583999999996,TE_125,9.898499999999999,3,1,RS-19765,Roland Schwarz,Corporate,roland_schwarz@example.com,"Mount Vernon, New York",East,4
11/29/2012,16,815,203.6944,Sharp EL500L Fraction Calculator,Office Machines,Technology,0.09,13.99,0.39,67.15200000000002,TE_124,2.0985,1,5,RS-19765,Roland Schwarz,Corporate,roland_schwarz@example.com,"Mount Vernon, New York",East,4
